PR URL,PR Title,PR createdAt,PR mergedAt,stars,fork,language
https://github.com/PigeonCoo1/Claude-1/pull/2,Add Roblox AI Bot that plays Roblox using Claude Vision API,2026-03-26T00:29:20Z,2026-03-26T00:31:09Z,0,False,Python
https://github.com/cmaldonado80/ultimatebrain/pull/30,feat: workspace lifecycle buttons + OpenClaw chatStream — 100%,2026-03-25T17:17:15Z,2026-03-25T17:17:21Z,0,False,TypeScript
https://github.com/InnAI-bio/datasets/pull/1,Add minimalistic flour company chatbot,2026-03-24T19:52:29Z,2026-03-24T19:52:43Z,0,True,Python
https://github.com/jnappier7/mathmatix-ai/pull/767,Fix trial chat not passing user message to LLM pipeline,2026-03-24T04:35:08Z,2026-03-24T04:37:03Z,1,False,JavaScript
https://github.com/sputniklaika28-coder/Ai-/pull/1,fix: suppress thinking on retry when content is empty,2026-03-26T11:52:32Z,2026-03-26T12:13:05Z,0,False,Python
https://github.com/rickardcollander-ops/sama-dashboard/pull/26,feat: Add Agent Chat page and update reports with cool names + UX sug…,2026-03-17T18:10:26Z,2026-03-17T18:10:31Z,0,False,TypeScript
https://github.com/ynitto/sandbox/pull/157,vscode-extension: ファイル・行参照をCLIに渡す機能を追加,2026-03-26T22:11:48Z,2026-03-26T22:11:55Z,1,False,Python
https://github.com/anthonymishriki1-ops/mcc-master/pull/20,Remove mic/TTS buttons from text chat UI,2026-03-25T02:42:53Z,2026-03-25T02:43:01Z,0,False,HTML
https://github.com/holdenspitznagle/morph-memory/pull/57,Fix chat screen scroll when keyboard opens,2026-03-26T17:04:31Z,2026-03-26T17:07:25Z,0,False,JavaScript
https://github.com/toddbenanzer/ai_researcher/pull/8,"Add comprehensive README with full documentation of all modes, commands, and standards",2026-03-26T19:16:05Z,2026-03-26T19:16:14Z,0,False,
https://github.com/kirill-dev-pro/tss-fullstack-template/pull/1,feat: highlight Telegram integration on landing page,2026-03-26T12:24:15Z,2026-03-26T18:40:27Z,0,False,TypeScript
https://github.com/andreapausler-byte/manutech-app/pull/40,"v5.8: Premium chat UI redesign — bubble layout, glassmorphism, animaz…",2026-03-24T14:13:58Z,2026-03-24T14:14:08Z,0,False,JavaScript
https://github.com/Oskelias/VendexChat-admin/pull/73,Fix CRM IA page scrolling to chat instead of showing top on load,2026-03-15T21:24:21Z,2026-03-15T21:24:33Z,0,False,TypeScript
https://github.com/Chris-Obeng/ai-agent-chatbot/pull/1,"Lumina: Claude-like AI App with RAG, MCP, and Clerk Auth",2026-03-27T17:11:12Z,2026-03-27T18:03:30Z,0,False,TypeScript
https://github.com/HankHuang0516/EClaw/pull/235,fix: chat input text invisible (white on light gray),2026-03-16T12:23:46Z,2026-03-16T12:23:55Z,3,False,JavaScript
https://github.com/TensorLink-AI/bt_miner_skills/pull/7,Fix Chutes base URL for chat completions,2026-03-25T02:46:46Z,2026-03-25T02:48:17Z,0,False,Python
https://github.com/himprapatel-rgb/ai-skincare-intelligence-system/pull/26,"feat: add AI Chat, Clinical, Search to main navigation",2026-03-26T23:03:23Z,2026-03-26T23:03:40Z,0,False,Python
https://github.com/rickardcollander-ops/sama-agent/pull/22,"fix: Report save logging, Goals 500, chat history persistence",2026-03-17T19:03:05Z,2026-03-17T19:03:14Z,0,False,Python
https://github.com/tzu-chen/navigate/pull/96,Replace back-to-library with context-aware back button,2026-03-23T22:55:12Z,2026-03-23T22:55:50Z,0,False,TypeScript
https://github.com/papuzinH/finanzas-lh/pull/4,fix(chat): eliminar auto-focus del input tras enviar mensaje,2026-03-22T04:42:39Z,2026-03-22T04:42:49Z,0,False,TypeScript
https://github.com/hanyuriyu/lingonect/pull/50,Fix null check for chatEmpty in selectUser,2026-03-24T21:35:18Z,2026-03-24T21:35:26Z,0,False,HTML
https://github.com/codervisor/telegramable/pull/22,Add Telegram typing indicators during AI response generation,2026-03-29T16:45:11Z,2026-03-29T20:24:38Z,1,False,TypeScript
https://github.com/zlnsk/MatrixClient/pull/21,Apply lost status bar + align UI to Android Messages Web,2026-03-27T19:59:19Z,2026-03-27T20:09:54Z,0,False,TypeScript
https://github.com/charleslow/code-stories/pull/23,Fix mobile chat bubble overflow with code blocks,2026-03-24T01:40:33Z,2026-03-24T02:10:27Z,0,False,JavaScript
https://github.com/mdinorscia/Inspiration/pull/2,Add context-aware AI chat component with Cloudflare Worker proxy,2026-03-16T21:06:45Z,2026-03-16T21:06:53Z,0,False,JavaScript
https://github.com/LashSesh/graphity/pull/63,feat: implement ISLS v3.2 full pipeline wiring,2026-03-25T21:26:04Z,2026-03-25T21:31:45Z,1,False,Rust
https://github.com/andrrrrey/avito-crm/pull/73,fix: enforce chat ownership check on all per-chat API endpoints,2026-03-18T20:21:37Z,2026-03-18T20:21:45Z,0,True,TypeScript
https://github.com/NafanJ/CubeWorld2.0/pull/7,Add DM-style conversation structure to chat panel,2026-03-19T13:21:26Z,2026-03-19T13:21:37Z,0,False,TypeScript
https://github.com/vitorpamplona/amethyst/pull/1926,feat: scroll to replied message when clicking reply preview in chat,2026-03-24T14:53:19Z,2026-03-24T21:16:17Z,1493,False,Kotlin
https://github.com/JinY0ung-Shin/claude-code-gateway/pull/70,feat: add env vars for subagent streaming visibility control,2026-03-27T09:45:23Z,2026-03-27T09:45:39Z,1,False,Python
https://github.com/gityoni/rebsam.github.io/pull/148,"UX: fix menu icons, simplify hero, WhatsApp FAB prominent",2026-03-23T09:42:58Z,2026-03-23T09:43:14Z,0,False,HTML
https://github.com/Tecknocity/Binee/pull/239,Show actual API error in chat bubble instead of generic message,2026-03-26T20:52:49Z,2026-03-26T20:52:54Z,0,False,TypeScript
https://github.com/Senior3514/rentelx-080ee8e3/pull/170,"Full E2E upgrade: Gemini-powered scanner, auto-load AI pages, better map",2026-03-30T07:46:45Z,2026-03-30T07:46:50Z,0,False,TypeScript
https://github.com/spunapp/spun/pull/105,Add image upload button to chat input,2026-03-24T23:18:38Z,2026-03-24T23:18:48Z,0,False,TypeScript
https://github.com/statho7/ProcrastiNope/pull/10,Reorder chat input and action buttons in StepChatPhase,2026-03-21T15:19:37Z,2026-03-21T15:19:46Z,0,False,TypeScript
https://github.com/ofonn/atmos/pull/3,"fix: resolve AI model bug, improve icons/charts/air quality/chat UX",2026-03-27T07:11:04Z,2026-03-27T07:11:17Z,0,False,TypeScript
https://github.com/Tecknocity/Binee/pull/199,feat: auto-create welcome conversation after onboarding (B-083),2026-03-24T22:18:37Z,2026-03-24T22:28:49Z,0,False,TypeScript
https://github.com/maryannbrody/hello-world/pull/18,Keep tab bar and AI bar visible on benefit detail pages,2026-03-22T19:16:25Z,2026-03-22T19:16:33Z,0,False,HTML
https://github.com/JGSimi/Project-Hat/pull/45,Redesign layout + menu bar chat popover + build fixes,2026-03-27T19:40:06Z,2026-03-27T19:42:28Z,1,False,Swift
https://github.com/likelivb-mong/my-app-vibe-s3l7/pull/3,feat: 실시간 채팅 기능 추가,2026-03-19T08:56:24Z,2026-03-19T08:56:33Z,0,False,TypeScript
https://github.com/StawWasTaken/Swiftaw/pull/27,Fix chat sending bug and enhance chat bar with file attachments,2026-03-23T16:38:14Z,2026-03-23T16:38:22Z,0,False,JavaScript
https://github.com/Quobo-co/Quobo-III/pull/533,Remove unused components and hooks from web app,2026-03-27T04:25:59Z,2026-03-27T04:26:08Z,0,False,TypeScript
https://github.com/wisemanmax/Builder/pull/36,Persist builder progress and chat history across crashes,2026-03-18T01:37:02Z,2026-03-18T01:37:11Z,0,False,JavaScript
https://github.com/launchpadsolutionsdev/lightspeed/pull/563,Add nested-card class to Insights Engine Ask Lightspeed panel,2026-03-24T19:04:22Z,2026-03-24T19:12:23Z,0,False,JavaScript
https://github.com/HankHuang0516/EClaw/pull/358,docs: update CLAUDE.md with latest codebase state,2026-03-21T01:23:06Z,2026-03-21T01:23:10Z,3,False,JavaScript
https://github.com/gityoni/rebsam.github.io/pull/175,"style(widget): header orangé, fond chaud, chips vivantes, suppression…",2026-03-24T12:47:59Z,2026-03-24T12:48:15Z,0,False,HTML
https://github.com/JoelColeman/10-springs/pull/25,Extract chat bar and API key modal to _prototypes/chatbar.html,2026-03-21T04:11:29Z,2026-03-21T04:11:37Z,0,False,HTML
https://github.com/delaitros/CRM-BAHIA-BLANCA/pull/3,Integrate Chatwoot into admin messages page,2026-03-25T00:57:47Z,2026-03-25T00:59:46Z,0,False,HTML
https://github.com/microplasticsenjoyer/zuckxmpp/pull/1,Configure domain to moist.fans,2026-03-21T01:41:12Z,2026-03-21T01:41:23Z,1,False,Shell
https://github.com/NextMonthLab/icemaker/pull/2052,Refactor knowledge base endpoints to use new knowledge bank schema,2026-03-28T16:28:56Z,2026-03-28T16:41:52Z,0,False,TypeScript
https://github.com/tadaskrivickas1/noyellapp/pull/52,"Fix AI page layout to match ADHDKIDDO — remove 100vh, add bordered ch…",2026-03-26T08:55:58Z,2026-03-26T08:56:04Z,0,False,TypeScript
https://github.com/ynitto/sandbox/pull/153,fix(agent-cli-proxy): kiro-cliのサブコマンドを正しい使い方に修正,2026-03-25T12:35:53Z,2026-03-25T12:36:05Z,1,False,Python
https://github.com/wsaadi/Quiz-competences-IA/pull/39,Fix moderation SSE format to match frontend expectations,2026-03-24T10:17:26Z,2026-03-24T10:17:34Z,0,False,TypeScript
https://github.com/andrrrrey/Tenot/pull/78,"fix: single-line chat input, 3-column fav grid, restore mobile centering",2026-03-27T09:44:39Z,2026-03-27T09:44:47Z,0,True,TypeScript
https://github.com/tseggai/balkinaAI/pull/213,feat: messages appear at bottom and push older ones up like real texting,2026-03-29T00:59:09Z,2026-03-29T00:59:15Z,0,False,TypeScript
https://github.com/natanaelsantos478/ZIA-NOVO/pull/67,"feat(ia): full IA tab — IASidebar, views, migrations, model strings",2026-03-18T13:40:26Z,2026-03-18T13:59:27Z,0,False,TypeScript
https://github.com/crisippolite/Bucks-AI/pull/123,docs: comprehensive platform update plan — 7 workstreams,2026-03-22T18:44:15Z,2026-03-22T18:44:25Z,0,False,TypeScript
https://github.com/choiceoh/Deneb/pull/460,feat(aurora): Aurora 데스크톱 RPC 채널 핸들러,2026-03-27T12:13:46Z,2026-03-27T12:14:03Z,1,False,Go
https://github.com/HankHuang0516/EClaw/pull/368,"fix(cross-speak): channel auto-route, /c/:code redirect, avatar rendering",2026-03-21T07:14:18Z,2026-03-21T07:14:23Z,3,False,JavaScript
https://github.com/chris-blvck/JungleKabal2026/pull/147,"feat: upgrade Office to immersive Jungle Office with zones, particles…",2026-03-19T15:19:51Z,2026-03-19T15:20:00Z,1,False,HTML
https://github.com/NoisimRo/APP-AI/pull/112,fix: add auto-refresh token to authFetchStream,2026-03-18T13:04:01Z,2026-03-18T13:44:14Z,0,False,Python
https://github.com/jeremycollins-cpu/heywren-app/pull/42,Fix stale cache: prevent users from seeing old app versions after deploys,2026-03-28T17:34:18Z,2026-03-28T17:36:36Z,0,False,TypeScript
https://github.com/landonray/Command-center/pull/1,Implement complete Mission Control application per spec,2026-03-29T21:26:37Z,2026-03-29T21:26:47Z,0,False,JavaScript
https://github.com/Froydinger/chatwitharc/pull/416,"Use count_user_images RPC for image count, remove allImages memo",2026-03-24T16:58:35Z,2026-03-24T16:58:43Z,0,False,TypeScript
https://github.com/charliebeckstrand/midgard/pull/34,"add chat app with auth, sidebar, and chat page",2026-03-14T22:27:52Z,2026-03-14T22:27:59Z,0,False,TypeScript
https://github.com/hassanmzia/AI-GovCon-System/pull/78,"feat: add multi-LLM provider support (Anthropic, OpenAI, Ollama)",2026-03-29T05:17:47Z,2026-03-29T05:17:55Z,0,False,Python
https://github.com/therealj94/express-js-on-vercel/pull/1,Add creative skills API with named AI agents,2026-03-25T01:57:49Z,2026-03-25T02:41:04Z,0,False,TypeScript
https://github.com/kaitlyn-barker/edtechnavigator/pull/22,Add AI teacher chatbot advisor to teachers page,2026-03-28T04:15:11Z,2026-03-28T04:15:19Z,0,False,HTML
https://github.com/VilDeMil/handschelle/pull/144,feat: auto-send message from URL parameter,2026-03-26T05:56:19Z,2026-03-26T05:56:27Z,0,False,PHP
https://github.com/charliebeckstrand/midgard/pull/110,"Remove docs app, reassign chat to port 3001",2026-03-25T02:28:04Z,2026-03-25T02:28:18Z,0,False,TypeScript
https://github.com/sjpupro-lab/SJ-CANVAOS/pull/29,"feat: repo review, pipe stdin, AI training data, build fixes",2026-03-28T01:50:41Z,2026-03-28T01:50:49Z,2,False,C
https://github.com/choiceoh/Deneb/pull/709,fix(telegram): restore only main sessions on startup heartbeat,2026-03-29T03:35:24Z,2026-03-29T03:35:33Z,1,False,Go
https://github.com/Brian2169fdsa/friday/pull/13,"Add project detail drilldown sections: automation, deliverables, AI c…",2026-03-22T02:57:41Z,2026-03-22T02:57:48Z,0,False,HTML
https://github.com/cmaldonado80/ultimatebrain/pull/21,fix: skip pull for Ollama Cloud models,2026-03-25T14:26:53Z,2026-03-25T14:27:14Z,0,False,TypeScript
https://github.com/alex-mextner/ExpenseSyncBot/pull/24,feat: add /feedback command with shared utility,2026-03-30T10:45:00Z,2026-03-30T10:56:51Z,0,False,TypeScript
https://github.com/jonathan-mcewan/liminal/pull/26,Add ancient-tech artifact background to AI chat panel,2026-03-30T04:57:18Z,2026-03-30T05:00:00Z,0,False,JavaScript
https://github.com/crisippolite/Bucks-AI/pull/118,fix: chat scrolling + update placeholder responses to real model catalog,2026-03-22T16:58:42Z,2026-03-22T17:01:21Z,0,False,TypeScript
https://github.com/Marcus-Rise/review-ai/pull/1,feat: implement AI Review Service MVP,2026-03-29T14:26:07Z,2026-03-29T17:45:22Z,0,False,TypeScript
https://github.com/gaganrrm-ops/Openrouter-API-Key-Testing-Webapp/pull/1,Add OpenRouter chat webapp,2026-03-24T19:39:26Z,2026-03-24T19:40:05Z,0,False,HTML
https://github.com/jnappier7/mathmatix-ai/pull/799,Fix calculator re-opening after every problem for IEP students,2026-03-26T10:29:11Z,2026-03-26T10:29:22Z,1,False,JavaScript
https://github.com/HankHuang0516/EClaw/pull/353,feat: add shareable chat link with QR code for Card Holder entities,2026-03-20T16:48:46Z,2026-03-20T16:48:56Z,3,False,JavaScript
https://github.com/riverwest-mike/riverwest-toolbox/pull/298,"Add Remi Chat: conversational follow-ups, memory, and admin chat logs",2026-03-24T17:25:03Z,2026-03-24T17:29:14Z,0,False,TypeScript
https://github.com/andrrrrey/crm_maket_decor/pull/1,feat: implement full CRM system Maket Decor,2026-03-28T17:27:21Z,2026-03-28T17:27:29Z,0,False,TypeScript
https://github.com/AlfanumrikOS/Alfanumrik/pull/206,Fix Foxy Voice: edge function now uses voice system prompt,2026-03-29T07:08:56Z,2026-03-29T07:09:05Z,1,False,TypeScript
https://github.com/qualiaMachine/KohakuRAG_UI/pull/232,"Add metric comparisons, consistent citations, and settings footer to …",2026-03-27T15:54:59Z,2026-03-27T15:55:10Z,0,True,Python
https://github.com/KirillTrubitsyn/snab-chat/pull/53,feat: add invite code auth system and admin panel,2026-03-22T13:25:29Z,2026-03-22T13:30:15Z,0,False,TypeScript
https://github.com/FacundoSu1986/Sky_Claw/pull/39,"feat: chat UX — session sidebar, downloads panel, multi-chat (Opción C)",2026-03-25T10:30:09Z,2026-03-25T10:34:07Z,0,False,Python
https://github.com/choiceoh/Deneb/pull/314,telegram: add missing update type handlers and narrow allowed-updates,2026-03-26T00:14:29Z,2026-03-26T00:16:10Z,1,False,Go
https://github.com/jefferyocran/oboafo/pull/1,Add Ghana Constitutional Rights App (PWA + FastAPI),2026-03-28T10:56:39Z,2026-03-28T10:56:59Z,0,False,TypeScript
https://github.com/helloworldhelloworld/runner/pull/57,feat: add global tools-enabled config to disable function calling,2026-03-18T16:13:40Z,2026-03-18T16:19:09Z,0,False,Java
https://github.com/ajidlovett/arcane-angler/pull/938,"Fix multiple fishing page, chat, inventory, and gears bugs",2026-03-29T00:47:42Z,2026-03-29T00:47:50Z,0,False,JavaScript
https://github.com/alirezavafisani/MenuElf/pull/8,Add null fallbacks for chat reply data to prevent runtime crashes,2026-03-15T04:03:30Z,2026-03-15T04:03:48Z,0,False,Python
https://github.com/dadashhh/dadash-crm/pull/991,Add UUID-to-chatId mapping for realtime message matching,2026-03-23T23:38:16Z,2026-03-23T23:38:23Z,0,False,HTML
https://github.com/hazpotts/cragcast/pull/50,Add conversational AI chat with tool-use orchestrator,2026-03-20T08:55:03Z,2026-03-20T09:27:37Z,0,False,TypeScript
https://github.com/GaryLuton/fluffy-octo-funicular-fe/pull/7,Enhance BeYou mindfulness page with warmer Flovee and better recommen…,2026-03-29T10:09:45Z,2026-03-29T10:09:57Z,0,False,HTML
https://github.com/airaamane/claude-code-workshop/pull/3,Add Auto Mode and Channels sections to guide,2026-03-28T23:46:21Z,2026-03-29T00:16:16Z,0,False,HTML
https://github.com/geoffberman/oneanddone/pull/77,"Add Research panel (chat/link), fix playoff sort via linescores",2026-03-12T11:18:21Z,2026-03-12T11:18:33Z,0,False,TypeScript
https://github.com/chris-blvck/pokestoned/pull/4,"feat: add all pages, fix Vercel config, add .env.example",2026-03-22T10:44:56Z,2026-03-22T10:45:55Z,0,False,TypeScript
https://github.com/yinquan529/yinquan529-VideoAutoCut_PydanticAIAgent/pull/24,Add Typer CLI with generate and chat commands,2026-03-27T14:09:25Z,2026-03-27T14:09:38Z,0,False,Python
https://github.com/chrisrogers37/storyline-ai/pull/117,"Refactor /status command to read all config from DB, not env vars",2026-03-29T21:33:04Z,2026-03-29T21:40:47Z,0,False,Python
https://github.com/NextMonthLab/icemaker/pull/1822,Add bottom padding to main content to prevent chat bubble overlap,2026-03-20T23:42:04Z,2026-03-20T23:42:12Z,0,False,TypeScript
https://github.com/Fernvaleriano/meal-planner-saas-/pull/2007,Fix message input bar floating up during chat loading,2026-03-25T08:06:40Z,2026-03-25T08:06:49Z,0,False,JavaScript
https://github.com/Schrottsocke/Projekt-Personal-Assistent/pull/130,fix(api): Integration-Tests aufbauen + Response-Bugs beheben (#94),2026-03-28T17:50:36Z,2026-03-28T17:50:44Z,0,False,Python
https://github.com/andreapausler-byte/manutech-app/pull/36,feat: mostra preview ultimo messaggio chat nelle card segnalazioni,2026-03-24T10:26:45Z,2026-03-24T10:26:57Z,0,False,JavaScript
https://github.com/Cheesedozer/Pawtrait-API-Endpoint-fix/pull/1,Fix LinkAPI routing for non-Gemini image models (e.g. nai-diffusion),2026-03-18T19:10:29Z,2026-03-18T19:10:39Z,0,True,JavaScript
https://github.com/cmaldonado80/ultimatebrain/pull/108,"refactor: chat page 736→569 lines — hooks wired, memoized",2026-03-29T02:34:48Z,2026-03-29T02:34:57Z,0,False,TypeScript
https://github.com/MedouneSGB/flash-transfer/pull/21,docs: mise à jour complète du README v1.3.2,2026-03-23T11:44:25Z,2026-03-23T11:44:38Z,2,False,JavaScript
https://github.com/omertai224/omer-taicher-site/pull/182,Remove clients-calls folder - use chat-based transcript processing,2026-03-21T04:12:19Z,2026-03-21T04:12:26Z,1,False,HTML
https://github.com/tseggai/balkinaAI/pull/201,feat: redesign marketing landing page with tabbed hero and dual audience,2026-03-28T16:37:54Z,2026-03-28T16:38:12Z,0,False,TypeScript
https://github.com/Brian2169fdsa/leadbooster/pull/102,"Fix Rebecka: kill browser TTS, pure AudioContext, wire chat to lb-reb…",2026-03-19T04:52:13Z,2026-03-19T04:52:21Z,0,False,HTML
https://github.com/matthewyonan/agent-clerk-plugin/pull/12,Fix fatal error: add singleton pattern to AgentClerk_Admin,2026-03-25T14:34:32Z,2026-03-25T15:01:17Z,0,False,PHP
https://github.com/andrrrrey/Tenot/pull/67,"fix: correct mobile layout for chats, favorites, and listing pages",2026-03-25T19:44:01Z,2026-03-25T19:44:09Z,0,True,TypeScript
https://github.com/OmniQuestMediaInc/ChatNowZone--BUILD/pull/139,"NATS: scaffold NATS fabric layer — topic registry, service, and globa…",2026-03-29T16:34:04Z,2026-03-29T16:34:46Z,0,False,TypeScript
https://github.com/BrainsyETH/Eddy/pull/529,"Fix gauge report embed: hide Ask Eddy, larger chart, responsive SVG",2026-03-25T00:12:23Z,2026-03-25T00:12:33Z,0,False,TypeScript
https://github.com/wavcheb/telegram-sport-event-bots/pull/13,"Fix MAX bot: user names, legioneer display, event copy datetime",2026-03-23T21:42:18Z,2026-03-23T21:42:25Z,1,True,Python
https://github.com/idosebban-cmd/duel/pull/64,feat: auto-navigate to chat 4s after multiplayer game ends,2026-03-21T10:06:41Z,2026-03-21T10:06:54Z,0,False,TypeScript
https://github.com/barnes-ngb/first-principles-engine/pull/538,fix: add missing Firestore indexes causing CF crashes,2026-03-25T16:11:00Z,2026-03-25T16:35:58Z,0,False,TypeScript
https://github.com/KirillTrubitsyn/snab-chat/pull/17,feat: add author credit to footer and new chat button to header,2026-03-21T12:30:49Z,2026-03-21T12:31:02Z,0,False,TypeScript
https://github.com/deckerd451/innovation-engine/pull/137,Fix state-dependent composer layout bug on mobile,2026-03-28T14:10:22Z,2026-03-28T14:10:30Z,0,False,JavaScript
https://github.com/KirillTrubitsyn/snab-chat/pull/71,"feat: лимиты чат/инфографика, новая вкладка активности, очистка стары…",2026-03-23T05:44:40Z,2026-03-23T05:44:49Z,0,False,TypeScript
https://github.com/maryannbrody/hello-world/pull/19,Accessible text sizing + full-page chat replacement,2026-03-22T19:30:14Z,2026-03-22T19:30:21Z,0,False,HTML
https://github.com/sean1588/minicode/pull/53,Clear graph nodes on each new user message,2026-03-29T03:15:17Z,2026-03-29T03:16:25Z,0,False,TypeScript
https://github.com/mwasambilijaphet-glitch/Laundry-Connect--frontend/pull/9,feat: demo mode fallback for all customer pages,2026-03-26T08:24:57Z,2026-03-26T08:25:03Z,0,False,JavaScript
https://github.com/andrrrrey/Tenot/pull/73,fix(mobile): inject mobile CSS via <style> tags in components,2026-03-26T20:28:33Z,2026-03-26T20:28:43Z,0,True,TypeScript
https://github.com/ming780922/Hello-Claude/pull/5,feat: 新增 /591 Telegram 指令觸發 591 租屋爬蟲,2026-03-19T06:43:51Z,2026-03-19T06:44:00Z,0,False,Python
https://github.com/aditiohri/horary/pull/73,Add suggested follow-up questions at the end of each reading,2026-03-27T02:30:51Z,2026-03-27T02:31:50Z,0,False,TypeScript
https://github.com/zlnsk/MatrixClient/pull/2,"Fix avatars, decryption display, leave confirmation, send queue",2026-03-24T12:38:35Z,2026-03-24T12:43:17Z,0,False,TypeScript
https://github.com/chrisrothwell/thinkarr/pull/244,chore: dev → beta (1.1.4),2026-03-29T08:37:16Z,2026-03-29T09:05:06Z,0,False,TypeScript
https://github.com/crosssawyer/opinionated-t3code/pull/2,Redesign chat composer for cleaner interface,2026-03-25T17:56:31Z,2026-03-26T16:48:41Z,0,True,TypeScript
https://github.com/icovada/gesti-pc/pull/16,Add weekly Monday 9 AM summary of scheduled tasks to main topic,2026-03-22T13:53:30Z,2026-03-22T13:56:41Z,0,False,Python
https://github.com/yahyaobeid/travelAgent/pull/9,Replace Anthropic/Claude with OpenAI in car rental agent,2026-03-23T00:42:05Z,2026-03-23T00:42:20Z,0,False,CSS
https://github.com/fighthealthinsurance/fighthealthinsurance/pull/690,Fix chat type backfill for non-patient users,2026-03-21T02:19:15Z,2026-03-21T17:42:30Z,142,False,Python
https://github.com/JW-Flo/local-devops-ai/pull/10,feat: restore Docker fallback for Qdrant auto-restart,2026-03-24T10:44:26Z,2026-03-24T10:44:38Z,0,False,TypeScript
https://github.com/PatrykPodworski/landing-page/pull/31,Add blur transition effect to greeting and chat placeholder on language change,2026-03-26T16:38:55Z,2026-03-27T05:30:23Z,0,False,TypeScript
https://github.com/minhazulislam/agol-mcp-proxy/pull/10,Reduce token usage to stay within rate limit,2026-03-27T02:37:02Z,2026-03-27T02:37:20Z,0,False,Python
https://github.com/juliengonde-5G/solidata.online/pull/24,feat: système de suivi des logs admin complet,2026-03-30T10:37:04Z,2026-03-30T10:37:10Z,0,False,JavaScript
https://github.com/dkylepeppers-alt/command-x/pull/1,"Improve NPC/character tracking with status, last-seen, and clear button",2026-03-20T02:05:45Z,2026-03-20T02:06:37Z,1,False,JavaScript
https://github.com/dcharway/akwaabagigs_mobile_app/pull/42,Rebuild Chat tab with unique chats and add default alert notifications,2026-03-29T00:30:06Z,2026-03-29T00:30:13Z,0,False,Dart
https://github.com/Oskelias/VendexChat-admin/pull/125,fix: limpiar módulo VIP Asistente IA (BotConfigPage),2026-03-24T19:37:21Z,2026-03-24T19:37:26Z,0,False,TypeScript
https://github.com/aousabdo/scivizhub/pull/56,Wire up REACT_APP_CHAT_PROXY_URL env var in deploy workflow,2026-03-21T21:27:15Z,2026-03-21T21:27:23Z,0,False,JavaScript
https://github.com/Rochman78/front-claude-app/pull/2,"feat: integrate Claude API, FrontApp API, and Render deployment config",2026-03-18T16:59:07Z,2026-03-18T16:59:14Z,0,False,TypeScript
https://github.com/qegj567-cloud/NOI2test/pull/411,fix: DB version 40→43 + Topic Loom uses emotionConfig.api light model,2026-03-25T09:09:27Z,2026-03-25T09:09:41Z,0,False,TypeScript
https://github.com/Gpanazio/BrickAI/pull/66,Switch primary AI model from DeepSeek R1T2 to Gemini 2.5 Flash,2026-03-23T19:10:10Z,2026-03-23T19:18:15Z,0,False,TypeScript
https://github.com/rixdennis9-create/Taschenrechner-1/pull/27,"feat: PDF-Generator vollständig lokal – kein API-Key, kein Rate-Limit",2026-03-28T13:00:58Z,2026-03-28T13:01:08Z,0,False,HTML
https://github.com/markwatabe/pagu-admin/pull/3,"Make header mobile-friendly with hamburger menu, chat icon, and avatar dropdown",2026-03-25T21:03:03Z,2026-03-26T00:20:53Z,0,False,TypeScript
https://github.com/kotvd76-ux/AILHUB/pull/129,fix: move pronunciation screen before unconditional chat return,2026-03-22T16:43:07Z,2026-03-22T16:43:19Z,0,False,HTML
https://github.com/Tecknocity/Binee/pull/225,"Fix duplicate chat windows, persist history, add auto-titles",2026-03-25T22:51:35Z,2026-03-25T22:53:46Z,0,False,TypeScript
https://github.com/hallmikaela-afk/FQ_CC_v2/pull/16,Add web search to all chat surfaces,2026-03-28T15:49:46Z,2026-03-28T15:49:55Z,0,False,TypeScript
https://github.com/WPaczula/ttrpg-rules/pull/17,Refactor chat routes and components to extract shared utilities,2026-03-15T10:05:29Z,2026-03-15T10:07:11Z,0,False,TypeScript
https://github.com/retirementprotectors/toMachina/pull/94,fix: MDJ1 URL → Tailscale Funnel for production connectivity,2026-03-24T03:04:17Z,2026-03-24T03:14:11Z,1,False,TypeScript
https://github.com/avunculargroup/business-mono/pull/28,Refactor agent_conversations schema and add realtime support,2026-03-25T08:38:41Z,2026-03-25T08:42:41Z,0,False,TypeScript
https://github.com/GaryLuton/fluffy-octo-funicular-fe/pull/21,"Make scrapbook cuter with sparkles, hearts, bubbles, and wobble",2026-03-29T13:48:27Z,2026-03-29T13:48:46Z,0,False,HTML
https://github.com/jmelloy/clue/pull/257,"Improve UI layout: move player legend to sidebar, compact chat section",2026-03-14T22:59:30Z,2026-03-14T23:13:27Z,0,False,Python
https://github.com/andrrrrey/avito-crm/pull/69,Add analytics page for all users,2026-03-18T11:46:44Z,2026-03-18T11:46:53Z,0,True,TypeScript
https://github.com/charliebeckstrand/midgard/pull/62,Add chat history sheet to user details page,2026-03-16T15:24:25Z,2026-03-16T15:24:38Z,0,False,TypeScript
https://github.com/Nomarcus/svensk-laxhjalp/pull/17,"Add dark mode, show rate limits on subscription page, increase limits",2026-03-27T01:26:26Z,2026-03-27T01:26:33Z,0,False,TypeScript
https://github.com/eazybailey/chatbot-demo/pull/13,Fix slow TTS with Edge Runtime and aggressive chunking,2026-03-26T17:53:38Z,2026-03-26T17:53:45Z,0,False,HTML
https://github.com/bercly0b/rtg/pull/93,"feat: add call metadata (direction, duration, missed/declined)",2026-03-27T14:05:52Z,2026-03-28T07:30:01Z,0,False,Rust
